0.051539246	-0.057727754	-0.009467717	0.054611813	-0.07411305	-0.01912325	0.09815696	0.03975725	0.06659901	0.008409276	0.05229625	0.113944	0.0027247006	0.13703246	-0.039334603	-0.020857511	0.026978884	0.12040476	-0.0492586	0.024333822	-0.0446744	-0.042940605	-0.003382634	0.07205623	0.04041907	-0.019047948	0.021412386	0.012700284	-0.12768464	0.11622715	-0.015620621	0.046866376
0.121252015	-0.15426095	-0.11735316	-0.47055152	0.20047723	-0.095693156	-0.06669096	-0.36214206	-0.11358469	-0.1335999	0.079293095	-0.19565077	0.09899705	-0.08563822	0.10220204	0.07676537	0.025406156	-0.10224466	-0.017789975	0.14263688	0.17206462	0.08433272	-0.10168082	0.07193354	-0.114396214	0.110265344	-0.26838943	-0.15102376	0.07102886	-0.037089765	0.13336198	-0.08752973
0.07755367	-0.22447553	-0.13971819	-0.5873682	0.23422687	-0.07300797	0.031004496	-0.37683278	-0.16449691	-0.062960096	0.19949521	-0.03574993	0.18434839	0.0069703995	0.0583771	0.08176589	0.04923084	-0.08494098	-0.08994832	0.18480408	0.1118274	0.15899195	-0.09131663	0.10251147	-0.08919578	0.053494066	-0.41590482	-0.051226135	0.065636724	-0.042782247	0.10428303	0.040113147
0.24939227	-0.36869714	-0.17515682	-0.765813	0.28059435	-0.14231656	-0.017584538	-0.71198845	-0.24499601	-0.05285994	0.2837255	-0.09478344	0.2403229	-0.08961179	0.15639958	0.05229011	0.08625615	-0.07304946	-0.120491624	0.29109034	0.10334679	0.19773354	-0.16710098	0.15291147	-0.124805726	0.09185334	-0.5288553	-0.11651395	0.05243066	-0.07112698	0.12815621	-0.03194932
-0.055584446	0.126039	-0.04232273	0.1233819	0.058958624	-0.089099444	-0.17069578	0.25484833	-0.08277026	-0.09743424	-0.008856833	-0.068850555	-0.074903436	-0.10522486	0.052410927	0.0834839	0.04378285	-0.1510812	-0.07154804	-0.007235458	0.15755427	-0.00318058	-0.024000686	0.023350747	-0.025764536	0.07629339	0.3527008	-0.13726133	0.10778479	-0.11370778	0.038171805	-0.0584795
0.15795681	-0.16312264	-0.072685786	-0.09363885	0.02466922	-0.016351068	0.15236229	-0.16109416	0.064373784	0.08705909	0.124005675	0.21147013	0.15758453	0.1495668	-0.0036420086	-0.024067206	0.11606934	0.13040401	-0.0768197	0.17755456	-0.10913771	0.042718504	-0.12205274	0.11703467	-0.03034031	0.14457268	-0.20471475	0.07475491	-0.187854	0.24100295	-0.17239435	0.04188537
0.1821861	-0.15057623	-0.12993665	-0.20285706	0.17910302	-0.18583964	-0.11217524	-0.21079803	-0.11310254	-0.112362206	0.17450395	-0.20738482	0.12706448	-0.17463338	0.18981992	0.113535665	0.19869629	-0.18513656	-0.20157811	0.15668479	0.1797912	0.1878416	-0.1932541	0.13811623	-0.20279717	0.115975186	-0.031392433	-0.12908657	0.11251774	-0.1555591	0.17107093	-0.16783893
0.12026676	-0.101659685	-0.07280693	-0.2897498	0.032718338	-0.008050009	0.007164521	-0.25700235	-0.021501733	0.0400156	0.103379786	-0.0008731175	0.053258236	-0.019026278	0.077950306	0.010221376	0.034908697	-0.024269978	-0.08560754	0.13256456	0.0012972681	0.10099623	-0.12578842	0.07280097	-0.029826177	0.06575507	-0.24875908	-0.04955537	0.021686733	-0.030275222	0.018620921	-0.021401852
0.06891459	-0.14497885	-0.033233277	-0.12996808	0.0064665056	-0.013759887	0.045674577	-0.17555584	-0.0015032216	0.01361755	0.026429893	-0.008765095	0.056777548	0.037884228	-0.020241227	-0.03245501	0.020654207	-0.037677042	0.0043806485	0.071365505	0.0035208352	0.007122241	-0.043337144	0.05591929	0.01652347	0.1056234	-0.09544644	-0.045556415	-0.062491868	0.029827729	0.035116125	0.021574564
-0.14532247	0.14747983	0.12109165	0.18311629	-0.071324855	0.062052272	0.053727373	0.18156639	0.09464549	0.03535735	-0.15782414	0.062321965	-0.16053644	-0.0038733557	-0.08659644	-0.02595874	-0.076951794	0.07040529	0.08539478	-0.1673332	-0.025366073	-0.098725304	0.091796316	-0.062196203	0.01844008	-0.037101645	0.009301112	0.07712848	-0.03597859	0.00939421	-0.033147976	0.074307114
-0.0028872816	-0.06955151	-0.024823403	-0.33342212	0.11409908	0.06444895	0.05384656	-0.24904913	-0.11559198	-0.009319636	0.10702004	-0.026833374	0.029877577	-0.04022288	0.0172537	0.0032073248	-0.09506738	-0.042813137	-0.006011694	0.008120378	0.014973451	0.087858506	-0.0013165209	0.019832836	-0.059300967	0.030036993	-0.3112466	0.058396116	0.037083298	-0.028927412	0.0787879	0.024110226
-0.18779027	0.14179154	0.13030164	-0.04948673	-0.06177931	0.071980596	-0.0648938	0.066554636	0.018199401	0.07447283	-0.11783747	-0.14241198	-0.12845844	-0.09266488	-0.024116166	-0.031413354	-0.13491072	-0.050625622	0.14301245	-0.122618705	0.053820267	-0.12305012	0.14207757	-0.17735721	0.07831237	-0.12743731	-0.03741229	0.014358571	0.16513017	-0.051916208	0.094757654	0.003642646
0.3120401	-0.28447574	-0.43242097	-0.50516826	0.610342	-0.4487957	-0.4185973	-0.26385486	-0.6861738	-0.4402508	0.4051396	-0.59104615	0.3276438	-0.44118828	0.5692071	0.45410356	0.31473756	-0.50206	-0.4112865	0.35939452	0.5014612	0.4511165	-0.40518075	0.3243699	-0.5704882	0.41416684	-0.02415889	-0.41943818	0.51143014	-0.4576964	0.52563214	-0.40772167
0.06258511	0.09537894	-0.12358337	0.41121367	-0.023143483	-0.20700045	-0.340607	0.2974196	-0.089067265	-0.28455755	-0.0339233	-0.21877414	0.04465452	-0.26974806	0.19419897	0.2972865	0.2672083	-0.26786444	-0.18186498	-0.022376202	0.23469587	0.0068182144	-0.09615112	0.06435942	-0.086423315	0.22198136	0.7487674	-0.37469903	0.17839035	-0.19802542	0.20695911	-0.317669
0.18025523	-0.13695747	-0.2195772	0.022101786	0.15756807	-0.30096635	-0.27005696	-0.083893634	-0.13809751	-0.26827145	0.15616937	-0.20724095	0.26388103	-0.23783256	0.24926868	0.3277315	0.36481807	-0.20012972	-0.24675709	0.25486255	0.2366681	0.16621521	-0.21867178	0.2854876	-0.2131446	0.25817367	0.37709266	-0.29649997	0.11745402	-0.19908544	0.26114604	-0.3434989
-0.23007998	0.16736473	0.12378251	0.21252847	-0.06459759	0.044733454	-0.040158764	0.20298873	0.028927669	0.024270289	-0.18976435	-0.042854507	-0.13953635	-0.033748083	-0.037812382	-0.0639654	-0.11626323	0.002931182	0.11805773	-0.22943763	0.025989102	-0.1753684	0.14662513	-0.117814705	0.04776485	-0.15689225	0.07540678	0.044196416	0.07404932	0.010947753	-0.047262874	0.07915182
0.19275242	-0.1997474	-0.22489698	-0.105843656	0.26249072	-0.29614645	-0.2686457	-0.101979576	-0.27430704	-0.2741929	0.18021755	-0.22423232	0.24636799	-0.28533065	0.296952	0.30711415	0.30561805	-0.29587284	-0.27719817	0.20039392	0.25745496	0.24899031	-0.21556562	0.20414759	-0.22516671	0.23183127	0.19350848	-0.2347153	0.22915667	-0.26873133	0.22359368	-0.32766315
0.13858521	-0.33126995	-0.027949078	-0.5689979	0.1294899	0.03655247	0.15410322	-0.78662217	-0.033991072	0.021387415	0.14600998	0.08912544	0.17398106	0.06746559	0.037632525	-0.049420126	-0.026260765	0.099904016	-0.06760045	0.12685218	-0.057763062	0.062176235	-0.10481438	0.069950104	0.026847284	0.04628984	-0.6157872	0.074456014	-0.09944127	0.09950658	-0.015163818	0.07943386
0.13457742	-0.13454892	-0.08521778	0.076597676	0.05175105	-0.19322284	-0.049875587	-0.025036708	-0.027630154	-0.05104483	0.08190674	0.084942125	0.19074483	0.008450386	0.11104609	0.11155629	0.2574099	-0.008170788	-0.1457719	0.12197548	0.0068340884	0.10714045	-0.16397972	0.13974506	-0.015090373	0.2137294	0.19333987	-0.033075474	-0.13458797	0.08744242	0.0055857194	-0.09268943
-0.051786516	0.049615636	-0.02012604	-0.12857144	0.027194984	0.008193195	-0.02011862	-0.18023466	0.00883255	0.034372214	-0.008679047	0.015411743	-0.036233682	0.040244322	0.026251957	-0.06059992	-0.017412348	-0.017332194	0.07067949	-0.05922067	0.0011039986	0.043106418	-0.007243062	-0.060806993	0.009360538	-0.08120945	-0.20419306	0.0037172188	0.0067461077	-0.050310154	-0.00812541	0.0897713
0.12643512	-0.25278458	-0.017243968	-0.5654981	0.085034996	0.017173992	0.18801947	-0.7393849	0.039006185	0.0836851	0.16436741	0.16323918	0.1033476	0.1468147	-0.033318084	-0.010227226	-0.09091088	0.10976172	0.03356892	0.15190986	-0.115226634	0.020604275	-0.056466807	0.0585868	0.0625963	-0.01697654	-0.6668522	0.15428546	-0.16159087	0.16048671	-0.06522808	0.082160704
0.107522555	-0.15230787	-0.082371876	-0.12794968	0.07171202	-0.051909886	-0.013224802	-0.18836717	-0.09730194	-0.08290028	0.12011148	0.011039803	0.05647187	-0.06297452	0.09347647	0.12878844	0.13004293	0.024762983	-0.049633052	0.11113918	0.07364761	0.046754092	-0.06735223	0.143335	-0.07414398	0.039968133	-0.018432228	-0.025200149	0.028996287	-0.064386286	-0.0049918364	-0.1026853
-0.4753896	0.52516943	0.29876375	0.20855904	-0.22717805	0.35756472	0.2166947	0.4364379	0.20736091	0.30341163	-0.34341207	0.17697285	-0.4876596	0.20636079	-0.30797535	-0.35015497	-0.36956003	0.17026606	0.36008266	-0.49411002	-0.20649572	-0.30539536	0.33454323	-0.40811256	0.2333658	-0.37992805	-0.33195436	0.28459165	-0.15744363	0.2047505	-0.22987495	0.26165974
-0.13344176	0.18095973	0.15503447	0.08357714	-0.11701422	0.16698988	0.09467412	0.246426	0.08513857	0.068491	-0.10385663	0.018692706	-0.13184935	0.0033011937	-0.07755527	-0.10566023	-0.14512186	0.07841571	0.13637494	-0.12620576	-0.037391923	-0.09433479	0.104423255	-0.16589746	0.11913992	-0.17953147	-0.081979975	0.12688382	-0.06272734	0.012927337	-0.04150675	0.062067088
-0.01985518	-0.04032819	0.0006276684	-0.11184812	-0.094254844	0.10146657	0.10253555	-0.26591063	0.05808399	0.08073694	0.020254862	0.12198613	0.043785963	0.13839975	-0.11565484	-0.07906944	-0.014975312	0.18881066	0.062324118	0.033859845	-0.090062134	0.006360661	0.050510794	-0.03342005	0.11497286	-0.011258369	-0.28596443	0.083449006	-0.1559861	0.15814981	-0.120565504	0.15576991
-0.053775806	-0.03920989	0.1429503	-0.050288767	-0.18370746	0.24132358	0.4685229	-0.37485343	0.36405227	0.3236135	-0.08991175	0.48836467	-0.041673973	0.4592511	-0.32141602	-0.28978795	-0.1940451	0.53703535	0.15759046	-0.0061861933	-0.4544538	-0.11681662	0.16891529	-0.0385734	0.27500036	-0.14995104	-0.6680839	0.41738552	-0.5863818	0.5213862	-0.448088	0.3797174
-0.38194904	0.50250834	0.32951322	0.8437054	-0.45019463	0.12970035	-0.060775246	0.6393505	0.32140043	0.044299375	-0.42934853	-0.022983642	-0.3576221	-0.10223539	-0.2107781	-0.12073595	-0.124892384	-0.013572481	0.26944995	-0.40995243	0.035185657	-0.30253363	0.32668152	-0.24382074	0.24279879	-0.17312431	0.57462895	-0.038984142	0.045718074	0.013727346	-0.031609252	-0.029725581
-0.19771418	0.09650345	0.12604558	-0.16074309	-0.050211787	0.1433626	0.15390334	0.21517362	0.076843135	0.04794463	-0.10973635	-0.06856299	-0.11204455	0.008709488	-0.071107514	-0.12822263	-0.16942748	0.045692045	0.14557546	-0.12942573	0.021507375	-0.12929323	0.18446827	-0.14176896	0.046626937	-0.13011177	-0.20554142	0.024125682	0.016448434	0.0016655352	0.016786294	0.11894893
-0.24081638	0.13730226	0.08716591	-0.16425194	0.015424405	0.08774727	-0.015231435	0.13892414	-0.10807972	-0.02128646	-0.120240346	-0.11841886	-0.14892174	-0.065083064	-0.012545627	-0.08703208	-0.121699534	-0.095570184	0.14043109	-0.14409548	0.08778483	-0.08591758	0.09580985	-0.14597492	0.0285187	-0.117891565	-0.11585941	0.009592712	0.20659985	-0.08785178	0.07619615	-0.033292472
0.083038405	-0.1902646	-0.052022405	-0.23834966	-0.0036135595	0.014337126	0.12291293	-0.38658205	0.096907444	0.103451334	0.09182557	0.16562496	0.10261498	0.17870843	-0.014139481	-0.022514198	0.020855194	0.09810002	-0.08045769	0.14907518	-0.105492055	-0.0183387	-0.041413054	0.09028574	0.025719058	-0.0076387124	-0.27319267	0.08540198	-0.1964917	0.13210121	-0.11617302	0.060343653
-0.08862028	0.07219193	0.08988665	-0.035242442	-0.0892842	0.09964182	0.118761286	0.053446025	0.04866079	0.056065142	-0.12339599	0.0007049217	-0.105777785	0.051947333	-0.08401321	-0.08247845	-0.21094403	0.027422452	0.12763366	-0.10674397	-0.07035219	-0.10418833	0.120694764	-0.14659263	0.086400256	-0.11652383	-0.15436235	0.03362903	0.0005081441	0.03452542	-0.050339695	0.042992964
-0.20659515	0.23980767	0.16800788	0.07492205	-0.063448496	0.19460392	0.022088848	0.18282878	0.054956656	0.09353225	-0.17239036	-0.031355467	-0.27434012	0.028976632	-0.11841567	-0.18319625	-0.17778985	0.01966197	0.17706235	-0.21581231	-0.0033191554	-0.19282389	0.19958696	-0.23316267	0.1143594	-0.18856025	-0.101077095	0.10876043	0.014747334	-0.062809184	-0.007134806	0.13465464
-0.019772612	0.14034042	-0.06731778	0.12789223	0.022234252	-0.1263517	-0.33423966	0.30711034	-0.10460279	-0.19013648	-0.0077668964	-0.36358324	0.0074238586	-0.3370407	0.14492783	0.16521016	0.04503551	-0.36993098	-0.037639026	-0.06053359	0.2941986	0.00085399294	-0.0763704	0.040364876	-0.09875309	0.066910945	0.46692356	-0.22586918	0.36561993	-0.26877436	0.32810333	-0.1762728
0.23121156	-0.14367242	-0.2850704	0.0788694	0.1364296	-0.28671262	-0.3679239	0.077985376	-0.2562226	-0.36470315	0.20045789	-0.31269735	0.17510478	-0.29031906	0.27551806	0.38314494	0.38046673	-0.30090734	-0.26833266	0.15810433	0.26878077	0.25567546	-0.19609493	0.19975147	-0.23491582	0.3016399	0.44530126	-0.40224442	0.24298054	-0.2504951	0.29077733	-0.39430016
-0.43259737	0.36532992	0.15531638	0.07038357	-0.08655255	0.1567051	-0.00068604294	0.43121192	0.03991804	0.07924966	-0.22633103	-0.09201304	-0.36426923	-0.04198304	-0.07983896	-0.123266324	-0.21823902	-0.040329374	0.32859442	-0.41014206	0.07289302	-0.20023707	0.28279734	-0.3576664	0.14376527	-0.21018516	-0.07102599	0.017662097	0.11330223	-0.057634905	-0.0002194072	0.03697404
-0.6076814	0.7235072	0.24979332	0.5933932	-0.24686994	0.16515578	-0.19137822	0.9335388	0.11093728	-0.016733134	-0.50697225	-0.13544004	-0.58521587	-0.1926538	-0.09969066	-0.092790514	-0.24342436	-0.20853719	0.37783733	-0.6002146	0.10392801	-0.33933878	0.3959862	-0.48417673	0.107963726	-0.3157318	0.54562765	-0.024935527	0.25415555	-0.22755551	0.03524623	-0.051647797
-0.0909113	0.089460246	0.12494782	-0.12267765	-0.027392834	0.07936199	0.14234935	-0.14809445	0.1127647	0.08302161	-0.10099082	-0.012376512	-0.12878574	0.046766132	-0.09560389	-0.10534083	-0.20115836	0.05337448	0.1264525	-0.15312731	-0.024883872	-0.06116735	0.100877784	-0.13198219	0.10225569	-0.16400026	-0.2772809	0.07018056	0.00076540874	0.060097713	-0.060345963	0.14129683
0.1500791	-0.13258556	-0.13767289	0.0896386	0.057633583	-0.13346606	-0.07386491	-0.15491308	0.031171268	-0.12471441	0.09037869	0.0059725014	0.10322399	0.026362477	0.020471223	0.12530616	0.15257801	0.003959433	-0.1899656	0.18177174	0.023308013	0.08673724	-0.14245951	0.15603894	-0.06790439	0.14873268	0.11534837	-0.104747936	-0.016507057	0.04218875	0.041596826	-0.13551524
0.4123015	-0.44567987	-0.18555439	-0.31400362	0.07289433	-0.112797305	0.17478442	-0.63152575	0.00992856	0.027568616	0.3333647	0.23705381	0.34745842	0.2092597	0.040614367	0.08663146	0.28375274	0.28877476	-0.24605133	0.4260493	-0.13034075	0.21561675	-0.20759995	0.38326085	-0.09829875	0.24521223	-0.38631094	0.09753315	-0.38615963	0.28365058	-0.13113879	0.0076746377
-0.021905927	0.0123997945	0.0004380276	0.19518286	-0.15200646	-0.018914564	-0.059757862	0.08740931	0.052696574	-0.12831207	-0.003760509	-0.05531302	-0.02335677	-0.039314225	0.03547881	0.13365293	0.07050782	-0.021892035	0.0024199758	-0.040840246	0.13741878	-0.03045421	0.021420022	0.029183106	-0.0047802385	0.053043075	0.39178336	-0.10029569	0.061164092	-0.08043451	0.030782815	-0.12106297
-0.26361993	0.24871069	0.15859619	-0.0633757	-0.11900586	0.16322275	0.08425653	0.17340212	0.11698575	0.18770038	-0.16585082	0.102907546	-0.19278628	0.07940304	-0.11562261	-0.21924897	-0.2750491	0.089204	0.16160291	-0.19331853	-0.1047461	-0.15375547	0.1318292	-0.25899827	0.1397407	-0.18170573	-0.1848642	0.109906204	-0.06727556	0.09259425	-0.07864357	0.18767402
-0.02846872	0.115795024	0.00067448476	0.14684328	-0.06513655	-0.06630914	-0.110507384	0.34039465	0.016686859	-0.049689878	-0.012273217	-0.13386577	-0.07590932	-0.13013344	-0.014736912	0.033875708	0.0114792185	-0.12871648	-0.013294233	-0.07096042	0.08620864	0.017805818	0.012607658	-0.063119106	0.0047669117	-0.004962071	0.2963421	-0.13901971	0.123895645	-0.12519173	0.094301656	-0.041305814
-0.22291015	0.26356322	0.0925016	0.3346877	-0.07304462	0.019317137	-0.13118477	0.33042127	0.020650553	-0.032474242	-0.16922382	-0.022501793	-0.19307886	-0.12273921	0.010592295	-0.015410048	-0.009568713	-0.08379875	0.04976621	-0.18229091	0.08867478	-0.13927165	0.084379666	-0.10211388	0.042120133	-0.046679586	0.26856938	0.0069871773	0.13249215	-0.1121259	0.037350014	-0.032881204
0.012909994	0.109718814	-0.033862885	0.21950753	-0.034137342	-0.06421802	-0.03838158	0.30182338	-0.042056344	-0.13150434	-0.011936601	-0.121794164	-0.031027148	-0.11772133	0.089422554	0.11600168	0.13502634	-0.1382576	-0.0419201	-0.05263888	0.1580504	0.01000049	-0.0011818155	-0.007430792	-0.07773387	0.016733197	0.37597552	-0.15439302	0.110420614	-0.050459146	0.16853383	-0.12423812
-0.065940194	-0.0214833	0.03297111	-0.20472232	0.049301323	0.08160359	0.01079496	0.033453677	-0.043216422	0.048724502	0.029184885	0.0046306327	-0.06029656	0.032940857	-0.02988094	-0.041900497	-0.08019826	-0.018892061	0.0015568113	0.014399306	-0.05122882	0.005714691	0.039936423	-0.0076953145	0.033281323	0.0022498723	-0.19689484	0.010646312	0.038973417	0.0031554953	-0.03595074	0.046059318
0.044456106	-0.034096308	-0.114297144	-0.053075984	0.17016344	-0.17747174	-0.2527505	0.1838074	-0.34116188	-0.26256126	0.07513881	-0.24971399	0.085162796	-0.3232255	0.22989556	0.14909458	0.13973942	-0.36549637	-0.119245775	0.04003997	0.26210016	0.1518222	-0.1469415	0.05598844	-0.26155025	0.14770313	0.31204313	-0.2247905	0.30932873	-0.37156537	0.28114235	-0.18847014
0.007964637	0.06531379	-0.039570794	0.059802253	-0.00067944825	-0.021855218	-0.16172673	0.09479362	-0.11317517	-0.12040272	0.0032813465	-0.04898816	-0.020055994	-0.08834994	0.040257134	0.021129044	0.093338594	-0.11338496	-0.0937089	0.0067439955	0.059337646	0.025070183	-0.0766059	0.038499277	-0.068847895	0.11744851	0.14823762	-0.04298684	0.10056428	-0.07396977	0.096632	-0.10493454
0.057270877	0.080162756	-0.021652186	0.25279933	-0.07962103	-0.05021062	-0.07378024	-0.0067684837	0.011786774	-0.032294277	0.0080590295	0.13336886	-0.035693903	-0.005108737	-0.050213706	0.0076737134	0.10839143	0.045778584	-0.018419005	0.04738012	0.0091348	-0.05638613	0.013394213	0.0720366	0.018050877	-0.0039122705	0.27345097	-0.03809876	-0.095553994	-0.0068720207	-0.08612386	-0.06910317
-0.16264959	0.18517397	0.09256579	0.24328022	-0.08848653	0.06818569	-0.050975557	0.27541333	0.026252164	-0.04238366	-0.09803628	-0.056627557	-0.16645205	-0.094346724	0.0038805562	-0.019415183	-0.076156035	-0.071175426	0.077042066	-0.20951137	0.0027483043	-0.12869121	0.087001175	-0.09610564	0.070714846	-0.038554363	0.2634389	-0.016111663	0.13455874	-0.11041148	0.05059861	-0.0193596
0.13026522	-0.14470495	-0.08725567	-0.10164119	0.049448926	-0.04085599	0.030649938	-0.16584209	0.016273776	-0.055125553	0.11792975	-0.0039878758	0.17411032	0.048635866	0.02344767	0.095154315	0.1144281	0.029464299	-0.13443704	0.14048834	-0.059850987	0.08374989	-0.12640075	0.17706941	-0.03439918	0.12732673	-0.01061921	-0.05482196	-0.042087447	0.07938138	0.0010068933	-0.027337523
-0.07277024	0.13900495	0.19726922	0.43504226	-0.2701848	0.0643451	0.018010242	0.15393975	0.2028644	0.09232099	-0.24904579	0.068239406	-0.17647722	0.08341157	-0.11318798	-0.06600085	-0.025892084	0.106801696	0.06997977	-0.115419485	-0.06286437	-0.21299966	0.16049924	-0.12939207	0.110902876	-0.109892726	0.2585775	-6.0163788e-05	-0.099255	0.13215189	-0.11575486	-0.048547953
0.0088516595	-0.0016045066	-0.05282062	-0.015420043	0.062542796	-0.0875437	-0.11357575	0.026891707	-0.14416583	-0.07510811	0.027648987	-0.06711475	0.035849553	-0.10674184	0.094944924	0.085231535	0.01387487	-0.07710583	-0.10343652	0.05991601	0.12173219	0.027170738	-0.08709716	0.09054335	-0.107195295	0.03598727	0.03903674	-0.06927242	0.08801022	-0.14538132	0.07570188	-0.11926187
-0.04310804	-0.06148238	0.06952618	-0.38023257	-0.0053142207	0.063089244	0.08942692	-0.50581473	0.017328212	0.12843397	0.076564744	0.07786926	-0.021902923	0.16470101	-0.016865933	-0.08752638	-0.072106495	0.09248289	0.09386743	0.03981101	-0.072574705	-0.003690972	0.05109455	-0.057818964	0.020772934	-0.053116255	-0.43419972	0.11245497	-0.16386321	0.13898127	-0.106483996	0.15130873
-0.03969974	-0.022553066	0.011095628	-0.29124206	0.13102736	-0.028705142	-0.03634402	-0.08290903	-0.123967916	-0.015199169	0.069814704	-0.13077077	0.003354032	-0.07339673	0.087537386	0.0022723556	-0.09813282	-0.09285677	-0.033603575	0.057790115	0.09494393	0.043250237	0.008297187	-0.031337745	-0.04847512	0.0013780934	-0.025997201	-0.11416876	0.10521205	-0.06645436	0.17878285	-0.08161984
0.10317549	-0.1710985	0.035818044	-0.2516315	-0.019238977	0.011180291	0.11629677	-0.34986386	0.016364705	0.07526469	0.017456781	0.1669062	0.04235012	0.1771048	-0.009957677	-0.053862948	-0.019541029	0.10864075	0.029264273	0.100722976	-0.11466043	-0.0012813518	0.013598685	0.01819546	0.025843417	-0.049331073	-0.37736186	0.084327616	-0.19237037	0.17142901	-0.13396454	0.13389044
-0.032018833	0.11476812	0.017527081	0.15893069	0.029642006	-0.06414456	-0.13029619	0.17938761	-0.020249994	-0.09746255	-0.0029480967	-0.11414795	-0.000865424	-0.082950175	-0.014858874	0.009189857	0.024175603	-0.10261379	-0.02646391	-0.030791437	0.060784172	0.011900638	0.04274898	-0.0359512	-0.0071840654	0.057665944	0.28589872	-0.10411421	0.08518191	-0.106649846	0.030384414	-0.060245786
0.019030554	0.03782661	-0.049075127	-0.16559637	0.11013236	-0.03361589	-0.028899811	-0.0044654743	-0.040098727	0.0039409744	0.048574083	0.01953586	-0.013048272	0.04260843	0.03401356	-0.020238964	-0.011031153	-0.0039673815	-0.0082754465	-0.027462859	0.013991676	0.047300957	0.013776196	-0.03886946	-0.034898475	-0.070477605	-0.10342924	0.0060532386	0.06240935	-0.07267892	0.0026628973	0.07433688
-0.0011283176	-0.024768569	0.08472123	-0.2066297	0.0593198	0.06568813	0.18082139	-0.22303988	0.036503732	0.11745502	-0.013278272	0.17612395	-0.015937988	0.1230375	-0.13097784	-0.09163629	-0.10216536	0.15852857	0.06394027	0.0118980035	-0.15481937	-0.07826127	0.04777646	-0.06972061	0.08673652	-0.11976891	-0.3907694	0.21718797	-0.12310164	0.17841886	-0.12545432	0.12278218
0.24704938	-0.24569541	-0.12760003	-0.34952784	0.122158535	-0.09844443	-0.09735729	-0.5281745	-0.16721709	-0.11233592	0.22751369	-0.12366584	0.22942075	-0.05687061	0.11563287	0.14169325	0.12844868	-0.058099832	-0.1196114	0.25268272	0.18100904	0.15973252	-0.215405	0.20265462	-0.16840644	0.16340213	-0.16223648	-0.119334266	0.032995142	-0.0838691	0.10642703	-0.108733125
-0.7791157	0.9625204	0.53198606	0.85625297	-0.55177295	0.48525536	0.28421953	1.0570291	0.48287398	0.37417337	-0.7080765	0.2883339	-0.7346974	0.27060798	-0.5052554	-0.47138625	-0.471632	0.3534235	0.571426	-0.8114673	-0.33770052	-0.56534135	0.5914897	-0.6470322	0.4552011	-0.56245327	-0.0011873886	0.35228804	-0.24426079	0.3503879	-0.3987353	0.38476092
-0.06333185	-0.06184188	0.22179213	-0.09980859	-0.20405704	0.1742517	0.401038	-0.22303583	0.27514458	0.25331247	-0.040997054	0.4035804	-0.077365145	0.41479188	-0.19390127	-0.2502024	-0.19612771	0.4003559	0.12904952	0.031919602	-0.33964452	-0.1159291	0.08291364	-0.104305275	0.28066257	-0.11863611	-0.474645	0.26108363	-0.4523564	0.40371528	-0.37087506	0.32609463
0.25121805	-0.26507026	-0.1517104	-0.16588013	0.105891004	-0.16299276	-0.036248576	-0.28701982	-0.079914145	-0.18365754	0.22548997	-0.0074520004	0.22885545	-0.057896122	0.16186045	0.16079427	0.31856823	-0.07989776	-0.30322808	0.28483635	0.05032003	0.141719	-0.2458632	0.24605696	-0.14745775	0.2278496	0.11057635	-0.17895263	0.003954456	-0.053199545	0.12615898	-0.1820289
-0.14189851	0.29886442	0.11817592	0.37003016	-0.14664008	-0.031377103	-0.08192258	0.32105958	0.06639936	-0.050297406	-0.14958626	-0.12416228	-0.19715051	-0.14031161	0.003440702	-0.023412183	-0.05196759	-0.08083453	0.0642559	-0.23875834	0.015852008	-0.16046824	0.11854698	-0.17944801	0.1133098	-0.07289432	0.2650903	-0.026373157	0.086175926	-0.12186448	0.046794545	-0.030624237
0.26525572	-0.33862776	-0.10523331	-0.5065406	0.21375294	-0.12754025	0.108592264	-0.6699517	-0.06572986	-0.0071810647	0.19258259	0.033372395	0.29723877	0.0059151957	0.115120985	0.060753524	0.06694011	0.03221682	-0.20113492	0.3090018	0.025182689	0.18661663	-0.15237163	0.15059252	-0.102654934	0.14711767	-0.45344114	-0.045659527	-0.12209318	0.081322975	-0.0024631086	0.01173377
-0.14271626	0.028403945	0.11076005	-0.04772456	-0.069890454	0.16589238	0.13495722	-0.10357385	0.057841044	0.17818913	-0.11913585	0.1259387	-0.10369306	0.12685941	-0.14035094	-0.15045209	-0.23465802	0.15043801	0.12935199	-0.16128178	-0.13587472	-0.12922837	0.1778589	-0.16220142	0.18367985	-0.1631914	-0.37364084	0.20502874	-0.1236316	0.14855042	-0.17312105	0.19242387
-0.034383357	0.055522084	0.035781506	0.07891804	-0.027106166	0.030019099	-0.08619503	0.07353846	-0.018340832	-0.0058728773	-0.07443437	-0.039228063	-0.08009195	0.01604766	-0.022031993	-0.04072454	-0.047304217	-0.04035761	0.0096971495	-0.023558602	-0.0110553615	0.004040976	-0.002437223	-0.061406262	0.0068274187	-0.038556527	0.08322976	-0.048225153	0.062774815	0.002881699	0.029524196	0.014217307
